88	99.882	532.951	10	10	4.71038	2.76694	100.026	550.626	10	10	4.71479	5.90413	7.27121	-2.32469	96.7085	541.373	103.2	542.204
89	99.882	532.951	10	10	4.71038	3.50397	100.026	550.626	10	10	4.71479	0.357972	7.27121	-2.32469	103.192	541.32	96.7157	542.257
90	99.882	532.951	10	10	4.71038	2.76694	100.026	550.626	10	10	4.71479	5.90413	7.27121	-2.32469	96.7085	541.373	103.2	542.204
91	99.882	532.951	10	10	4.71038	3.50397	100.026	550.626	10	10	4.71479	0.357972	7.27121	-2.32469	103.192	541.32	96.7157	542.257
92	99.882	532.951	10	10	4.71038	2.76694	100.026	550.626	10	10	4.71479	5.90413	7.27121	-2.32469	96.7085	541.373	103.2	542.204
93	99.882	532.951	10	10	4.71038	3.50397	100.026	550.626	10	10	4.71479	0.357972	7.27121	-2.32469	103.192	541.32	96.7157	542.257
94	99.882	532.951	10	10	4.71038	2.76694	100.026	550.626	10	10	4.71479	5.90413	7.27121	-2.32469	96.7085	541.373	103.2	542.204
95	99.882	532.951	10	10	4.71038	3.50397	100.026	550.626	10	10	4.71479	0.357972	7.27121	-2.32469	103.192	541.32	96.7157	542.257
96	99.882	532.951	10	10	4.71038	2.76694	100.026	550.626	10	10	4.71479	5.90413	7.27121	-2.32469	96.7085	541.373	103.2	542.204
97	99.882	532.951	10	10	4.71038	3.50397	100.026	550.626	10	10	4.71479	0.357972	7.27121	-2.32469	103.192	541.32	96.7157	542.257
98	99.882	532.951	10	10	4.71038	2.76694	100.026	550.626	10	10	4.71479	5.90413	7.27121	-2.32469	96.7085	541.373	103.2	542.204
99	99.882	532.951	10	10	4.71038	3.50397	100.026	550.626	10	10	4.71479	0.357972	7.27121	-2.32469	103.192	541.32	96.7157	542.257
1	99.882	532.951	10	10	4.71038	3.50397	100.026	550.626	10	10	4.71479	0.357972	7.27121	-2.32469
0	100.025	550.319	10	10	4.71477	6.2819	99.8808	532.691	10	10	4.71034	3.1256	2.37026	-2.37117	100.047	541.319	99.8624	523.691
1	100.025	550.319	10	10	4.71477	6.27967	99.8808	532.691	10	10	4.71034	3.12528	2.37061	-2.37117	100.035	541.319	100.043	541.689
2	100.025	550.319	10	10	4.71477	6.27145	99.8808	532.691	10	10	4.71034	3.1188	2.37645	-2.37117	100.015	541.319	100.046	541.689
3	100.025	550.319	10	10	4.71477	6.22868	99.8808	532.691	10	10	4.71034	3.07781	2.55519	-2.37117	99.9413	541.319	100.104	541.688
4	100.025	550.319	10	10	4.71477	6.03788	99.8808	532.691	10	10	4.71034	2.89196	5.06778	-2.37117	99.5566	541.331	100.473	541.671
5	100.025	550.319	10	10	4.71477	0.447535	99.8808	532.691	10	10	4.71034	3.59697	8.88068	-2.37117	97.8606	541.583	102.122	541.407
6	100.025	550.319	10	10	4.71477	5.93588	99.8808	532.691	10	10	4.71034	2.79705	6.73913	-2.37117	103.939	542.214	95.9392	540.782
7	100.025	550.319	10	10	4.71477	0.383945	99.8808	532.691	10	10	4.71034	3.53068	7.73888	-2.37117	96.9823	541.849	102.938	541.155
8	100.025	550.319	10	10	4.71477	5.90693	99.8808	532.691	10	10	4.71034	2.76945	7.23073	-2.37117	103.417	541.982	96.4838	541.025
9	100.025	550.319	10	10	4.71477	0.369327	99.8808	532.691	10	10	4.71034	3.51549	7.47799	-2.37117	96.7385	541.941	103.171	541.068
10	100.025	550.319	10	10	4.71477	5.89968	99.8808	532.691	10	10	4.71034	2.76246	7.35511	-2.37117	103.294	541.933	96.6108	541.075
11	100.025	550.319	10	10	4.71477	0.365811	99.8808	532.691	10	10	4.71034	3.51187	7.41554	-2.37117	96.6778	541.965	103.229	541.045
12	100.025	550.319	10	10	4.71477	5.8979	99.8808	532.691	10	10	4.71034	2.76073	7.38567	-2.37117	103.265	541.922	96.6412	541.087
13	100.025	550.319	10	10	4.71477	0.364956	99.8808	532.691	10	10	4.71034	3.51099	7.4004	-2.37117	96.663	541.971	103.243	541.039
14	100.025	550.319	10	10	4.71477	5.89747	99.8808	532.691	10	10	4.71034	2.76031	7.39313	-2.37117	103.258	541.919	96.6486	541.09
15	100.025	550.319	10	10	4.71477	0.364747	99.8808	532.691	10	10	4.71034	3.51078	7.39671	-2.37117	96.6594	541.972	103.247	541.037
16	100.025	550.319	10	10	4.71477	5.89737	99.8808	532.691	10	10	4.71034	2.76021	7.39494	-2.37117	103.256	541.919	96.6504	541.091
17	100.025	550.319	10	10	4.71477	0.364696	99.8808	532.691	10	10	4.71034	3.51072	7.39582	-2.37117	96.6585	541.972	103.248	541.037
18	100.025	550.319	10	10	4.71477	5.89734	99.8808	532.691	10	10	4.71034	2.76018	7.39539	-2.37117	103.255	541.918	96.6508	541.091
19	100.025	550.319	10	10	4.71477	0.364684	99.8808	532.691	10	10	4.71034	3.51071	7.3956	-2.37117	96.6583	541.972	103.248	541.037
20	100.025	550.319	10	10	4.71477	5.89734	99.8808	532.691	10	10	4.71034	2.76018	7.39549	-2.37117	103.255	541.918	96.6509	541.091
21	100.025	550.319	10	10	4.71477	0.364681	99.8808	532.691	10	10	4.71034	3.51071	7.39554	-2.37117	96.6582	541.972	103.248	541.037
22	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39552	-2.37117	103.255	541.918	96.651	541.091
23	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
24	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
25	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
26	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
27	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
28	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
29	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
30	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
31	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
32	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
33	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
34	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
35	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
36	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
37	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
38	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
39	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
40	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
41	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
42	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
43	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
44	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
45	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
46	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
47	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
48	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
49	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
50	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
51	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
52	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
53	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
54	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
55	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
56	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
57	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
58	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
59	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
60	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
61	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
62	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
63	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
64	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
65	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
66	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
67	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
68	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
69	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
70	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
71	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
72	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
73	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
74	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
75	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
76	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
77	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
78	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
79	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
80	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
81	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
82	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
83	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
84	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
85	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
86	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
87	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
88	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
89	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
90	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
91	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
92	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
93	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
94	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
95	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
96	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
97	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
98	100.025	550.319	10	10	4.71477	5.89733	99.8808	532.691	10	10	4.71034	2.76018	7.39553	-2.37117	103.255	541.918	96.651	541.091
99	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117	96.6582	541.972	103.248	541.037
1	100.025	550.319	10	10	4.71477	0.36468	99.8808	532.691	10	10	4.71034	3.51071	7.39553	-2.37117
0	99.8808	532.691	10	10	4.71034	3.1256	100.025	550.319	10	10	4.71477	6.2819	2.37026	-2.37117	99.8624	523.691	100.047	541.319
1	99.8808	532.691	10	10	4.71034	3.12528	100.025	550.319	10	10	4.71477	6.27967	2.37061	-2.37117	100.043	541.689	100.035	541.319
2	99.8808	532.691	10	10	4.71034	3.1188	100.025	550.319	10	10	4.71477	6.27145	2.37645	-2.37117	100.046	541.689	100.015	541.319
3	99.8808	532.691	10	10	4.71034	3.07781	100.025	550.319	10	10	4.71477	6.22868	2.55519	-2.37117	100.104	541.688	99.9413	541.319
4	99.8808	532.691	10	10	4.71034	2.89196	100.025	550.319	10	10	4.71477	6.03788	5.06778	-2.37117	100.473	541.671	99.5566	541.331
5	99.8808	532.691	10	10	4.71034	3.59697	100.025	550.319	10	10	4.71477	0.447535	8.88068	-2.37117	102.122	541.407	97.8606	541.583
6	99.8808	532.691	10	10	4.71034	2.79705	100.025	550.319	10	10	4.71477	5.93588	6.73913	-2.37117	95.9392	540.782	103.939	542.214
7	99.8808	532.691	10	10	4.71034	3.53068	100.025	550.319	10	10	4.71477	0.383945	7.73888	-2.37117	102.938	541.155	96.9823	541.849
8	99.8808	532.691	10	10	4.71034	2.76945	100.025	550.319	10	10	4.71477	5.90693	7.23073	-2.37117	96.4838	541.025	103.417	541.982
9	99.8808	532.691	10	10	4.71034	3.51549	100.025	550.319	10	10	4.71477	0.369327	7.47799	-2.37117	103.171	541.068	96.7385	541.941
10	99.8808	532.691	10	10	4.71034	2.76246	100.025	550.319	10	10	4.71477	5.89968	7.35511	-2.37117	96.6108	541.075	103.294	541.933
11	99.8808	532.691	10	10	4.71034	3.51187	100.025	550.319	10	10	4.71477	0.365811	7.41554	-2.37117	103.229	541.045	96.6778	541.965
12	99.8808	532.691	10	10	4.71034	2.76073	100.025	550.319	10	10	4.71477	5.8979	7.38567	-2.37117	96.6412	541.087	103.265	541.922
13	99.8808	532.691	10	10	4.71034	3.51099	100.025	550.319	10	10	4.71477	0.364956	7.4004	-2.37117	103.243	541.039	96.663	541.971
14	99.8808	532.691	10	10	4.71034	2.76031	100.025	550.319	10	10	4.71477	5.89747	7.39313	-2.37117	96.6486	541.09	103.258	541.919
15	99.8808	532.691	10	10	4.71034	3.51078	100.025	550.319	10	10	4.71477	0.364747	7.39671	-2.37117	103.247	541.037	96.6594	541.972
16	99.8808	532.691	10	10	4.71034	2.76021	100.025	550.319	10	10	4.71477	5.89737	7.39494	-2.37117	96.6504	541.091	103.256	541.919
17	99.8808	532.691	10	10	4.71034	3.51072	100.025	550.319	10	10	4.71477	0.364696	7.39582	-2.37117	103.248	541.037	96.6585	541.972
18	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89734	7.39539	-2.37117	96.6508	541.091	103.255	541.918
19	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.364684	7.3956	-2.37117	103.248	541.037	96.6583	541.972
20	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89734	7.39549	-2.37117	96.6509	541.091	103.255	541.918
21	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.364681	7.39554	-2.37117	103.248	541.037	96.6582	541.972
22	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39552	-2.37117	96.651	541.091	103.255	541.918
23	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
24	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
25	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
26	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
27	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
28	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
29	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
30	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
31	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
32	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
33	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
34	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
35	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
36	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
37	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
38	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
39	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
40	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
41	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
42	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
43	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
44	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
45	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
46	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
47	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
48	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
49	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
50	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
51	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
52	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
53	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
54	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
55	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
56	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
57	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
58	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
59	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
60	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
61	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
62	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
63	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
64	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
65	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
66	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
67	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
68	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
69	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
70	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
71	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
72	99.8808	532.691	10	10	4.71034	2.76018	100.025	550.319	10	10	4.71477	5.89733	7.39553	-2.37117	96.651	541.091	103.255	541.918
73	99.8808	532.691	10	10	4.71034	3.51071	100.025	550.319	10	10	4.71477	0.36468	7.39553	-2.37117	103.248	541.037	96.6582	541.972
